,index,geneO,geneH,vGeneIden,utrIden
3644,32692,IGHV3-22*01,IGHV3-30-3*02,0.7731343283582089,0.4802570951793875
3645,32696,IGHV3-22*01,IGHV3-33*01,0.7573964497041421,0.5696226945563387
3646,32700,IGHV3-22*01,IGHV3-33*05,0.7573964497041421,0.6591478044868839
3647,32701,IGHV3-22*01,IGHV3-33*06,0.7626112759643917,0.6267564878652508
3648,32703,IGHV3-22*01,IGHV3-33*08,0.7573964497041421,0.6656084708345239
3649,32704,IGHV3-22*01,IGHV3-33*09,0.7551622418879056,0.639699816781389
3650,32706,IGHV3-22*01,IGHV3-35*01,0.7267441860465116,0.5872844827586207
3651,32713,IGHV3-22*01,IGHV3-38*02,0.7878787878787878,0.7020115090311311
3652,32716,IGHV3-22*01,IGHV3-41*01,0.7130434782608696,0.4404763016649855
3653,32723,IGHV3-22*01,IGHV3-43*01,0.7529411764705882,0.6407419172417351
3654,32724,IGHV3-22*01,IGHV3-43*02,0.7426900584795322,0.728357056574638
3655,32725,IGHV3-22*01,IGHV3-43D*03,0.7478005865102639,0.6487820694428877
3656,32726,IGHV3-22*01,IGHV3-43D*04,0.7529411764705882,0.594921171387064
3657,32730,IGHV3-22*01,IGHV3-48*01,0.7945619335347432,0.5608773226406013
3658,32731,IGHV3-22*01,IGHV3-48*02,0.7945619335347432,0.6131080203309929
3659,32732,IGHV3-22*01,IGHV3-48*03,0.7891566265060241,0.5869350122182879
3660,32733,IGHV3-22*01,IGHV3-48*04,0.8,0.6183271958871404
3661,32736,IGHV3-22*01,IGHV3-49*03,0.6997167138810199,0.6709999293437853
3662,32737,IGHV3-22*01,IGHV3-49*04,0.6997167138810199,0.5781429278589308
3663,32738,IGHV3-22*01,IGHV3-49*05,0.6949152542372882,0.7066810344827587
3664,32740,IGHV3-22*01,IGHV3-52*01,0.7217391304347827,0.3765223969813576
3665,32743,IGHV3-22*01,IGHV3-53*01,0.7963525835866262,0.6483939324126309
3666,32744,IGHV3-22*01,IGHV3-53*02,0.7909090909090909,0.7066965230819043
3667,32746,IGHV3-22*01,IGHV3-53*04,0.8018292682926829,0.7066965230819043
3668,32748,IGHV3-22*01,IGHV3-53*06,0.7963525835866262,0.7066965230819043
3669,32767,IGHV3-22*01,IGHV3-64*01,0.7891566265060241,0.44400831936802065
3670,32768,IGHV3-22*01,IGHV3-64*02,0.7837837837837838,0.425025275992827
3671,32772,IGHV3-22*01,IGHV3-64*07,0.7891566265060241,0.48624222456756455
3672,32773,IGHV3-22*01,IGHV3-64D*06,0.8,0.6785552981495938
3673,32774,IGHV3-22*01,IGHV3-64D*08,0.8,0.6904450978959673
3674,32775,IGHV3-22*01,IGHV3-64D*09,0.7945619335347432,0.6266145299956914
3675,32779,IGHV3-22*01,IGHV3-66*01,0.8240740740740741,0.5969202572557369
3676,32780,IGHV3-22*01,IGHV3-66*02,0.8235294117647058,0.6907682339921783
3677,32781,IGHV3-22*01,IGHV3-66*03,0.8073394495412844,0.7009339228242346
3678,32782,IGHV3-22*01,IGHV3-66*04,0.8297213622291022,0.588924110308923
3679,32783,IGHV3-22*01,IGHV3-69-1*01,0.8018292682926829,0.5491039377512771
3680,32784,IGHV3-22*01,IGHV3-69-1*02,0.8018292682926829,0.6898706896551724
3681,32785,IGHV3-22*01,IGHV3-7*01,0.7626112759643917,0.6088217191427681
3682,32786,IGHV3-22*01,IGHV3-7*02,0.7566765578635015,0.6584051724137931
3683,32787,IGHV3-22*01,IGHV3-7*03,0.7573964497041421,0.5831040835808396
3684,32788,IGHV3-22*01,IGHV3-7*04,0.7522123893805309,0.672026967285588
3685,32789,IGHV3-22*01,IGHV3-7*05,0.7522123893805309,0.6583343079678549
3686,32790,IGHV3-22*01,IGHV3-71*01,0.7391304347826086,0.7244612068965517
3687,32794,IGHV3-22*01,IGHV3-72*01,0.7241379310344828,0.6259510891353787
3688,32796,IGHV3-22*01,IGHV3-72*03,0.7241379310344828,0.5627764209038493
3689,32797,IGHV3-22*01,IGHV3-73*01,0.7045454545454546,0.6333407030656529
3690,32798,IGHV3-22*01,IGHV3-73*02,0.6997167138810199,0.6699365211855307
3691,32799,IGHV3-22*01,IGHV3-73*03,0.7094017094017094,0.7191810344827586
3692,32800,IGHV3-22*01,IGHV3-74*01,0.8,0.5889883184920226
3693,32801,IGHV3-22*01,IGHV3-74*02,0.8048780487804879,0.5884938647505426
3694,32802,IGHV3-22*01,IGHV3-74*03,0.8,0.5898028533713332
3695,32808,IGHV3-22*01,IGHV3-9*01,0.7529411764705882,0.6512235093891726
3696,32809,IGHV3-22*01,IGHV3-9*02,0.7529411764705882,0.64405451134842
3697,32810,IGHV3-22*01,IGHV3-9*03,0.7478005865102639,0.7422413793103448
3698,32835,IGHV3-22*01,IGHV4-28*01,0.5924932975871313,0.33502221771070134
3699,32836,IGHV3-22*01,IGHV4-28*02,0.5924932975871313,0.29618155243112976
3700,32837,IGHV3-22*01,IGHV4-28*03,0.5924932975871313,0.3416308727011377
3701,32839,IGHV3-22*01,IGHV4-28*05,0.5924932975871313,0.3102560989277842
3702,32842,IGHV3-22*01,IGHV4-28*08,0.5924932975871313,0.29618155243112976
3703,32843,IGHV3-22*01,IGHV4-30-2*01,0.5669291338582677,0.3045974023002167
3704,32844,IGHV3-22*01,IGHV4-30-2*02,0.5661375661375662,0.30084846705725404
3705,32845,IGHV3-22*01,IGHV4-30-2*03,0.5877659574468085,0.311070582889158
3706,32848,IGHV3-22*01,IGHV4-30-2*06,0.5669291338582677,0.30249343983294497
3707,32849,IGHV3-22*01,IGHV4-30-4*01,0.5877659574468085,0.2609055425106234
3708,32853,IGHV3-22*01,IGHV4-30-4*05,0.583554376657825,0.32129269872106203
3709,32855,IGHV3-22*01,IGHV4-30-4*07,0.5793650793650794,0.32129269872106203
3710,32856,IGHV3-22*01,IGHV4-30-4*08,0.5893333333333334,0.3352746430812636
3711,32857,IGHV3-22*01,IGHV4-31*01,0.5877659574468085,0.311070582889158
3712,32858,IGHV3-22*01,IGHV4-31*02,0.5877659574468085,0.30084846705725404
3713,32859,IGHV3-22*01,IGHV4-31*03,0.5877659574468085,0.29639891929098056
3714,32868,IGHV3-22*01,IGHV4-31*12,0.5877659574468085,0.30084846705725404
3715,32869,IGHV3-22*01,IGHV4-31*13,0.5877659574468085,0.32129269872106203
3716,32870,IGHV3-22*01,IGHV4-34*01,0.5929919137466307,0.322037072811444
3717,32871,IGHV3-22*01,IGHV4-34*02,0.5887096774193549,0.3089580531375699
3718,32883,IGHV3-22*01,IGHV4-38-2*01,0.6,0.31113813184144656
3719,32884,IGHV3-22*01,IGHV4-38-2*02,0.601078167115903,0.28441784047191926
3720,32885,IGHV3-22*01,IGHV4-38-2*03,0.601078167115903,0.30799818806739643
3721,32886,IGHV3-22*01,IGHV4-39*01,0.6135135135135135,0.2960444261159695
3722,32887,IGHV3-22*01,IGHV4-39*02,0.6091644204851752,0.32097670016562685
3723,32892,IGHV3-22*01,IGHV4-39*07,0.6048387096774194,0.3059717301901711
3724,32893,IGHV3-22*01,IGHV4-39*08,0.6021220159151194,0.26387280357654325
3725,32894,IGHV3-22*01,IGHV4-4*01,0.584,0.3026113949587462
3726,32895,IGHV3-22*01,IGHV4-4*02,0.5882352941176471,0.30426842862808356
3727,32896,IGHV3-22*01,IGHV4-4*03,0.5855614973262032,0.3101379925104147
3728,32899,IGHV3-22*01,IGHV4-4*07,0.6103542234332425,0.3030710854681413
3729,32900,IGHV3-22*01,IGHV4-4*08,0.6016260162601627,0.314781087109119
3730,32902,IGHV3-22*01,IGHV4-55*01,0.5924932975871313,0.32336706317261654
3731,32903,IGHV3-22*01,IGHV4-55*02,0.5924932975871313,0.29039333258614464
3732,32911,IGHV3-22*01,IGHV4-59*01,0.6059782608695652,0.31489199455901573
3733,32912,IGHV3-22*01,IGHV4-59*02,0.6059782608695652,0.33533958899081473
3734,32915,IGHV3-22*01,IGHV4-59*05,0.6098901098901099,0.32097670016562685
3735,32918,IGHV3-22*01,IGHV4-59*08,0.6059782608695652,0.31519634563772375
3736,32919,IGHV3-22*01,IGHV4-59*09,0.6059782608695652,0.3520183949568697
3737,32921,IGHV3-22*01,IGHV4-59*11,0.6059782608695652,0.3133042459129382
3738,32922,IGHV3-22*01,IGHV4-59*12,0.6016260162601627,0.29795106486738154
3739,32923,IGHV3-22*01,IGHV4-59*13,0.6103542234332425,0.31326001705108786
3740,32924,IGHV3-22*01,IGHV4-61*01,0.6005361930294906,0.29236496610163754
3741,32925,IGHV3-22*01,IGHV4-61*02,0.6005361930294906,0.311070582889158
3742,32926,IGHV3-22*01,IGHV4-61*03,0.6005361930294906,0.32129269872106203
3743,32931,IGHV3-22*01,IGHV4-61*08,0.5962566844919787,0.3332675707169865
3744,32932,IGHV3-22*01,IGHV4-61*09,0.6005361930294906,0.311070582889158
3745,32933,IGHV3-22*01,IGHV4-61*10,0.6021505376344086,0.30084846705725404
3746,32934,IGHV3-22*01,IGHV4-61*11,0.5962566844919787,0.30084846705725404
3747,32935,IGHV3-22*01,IGHV4-80*01,0.5614525139664804,0.32097670016562685
3748,32937,IGHV3-22*01,IGHV4/OR15-8*01,0.5882352941176471,0.2952758734843485
3749,32938,IGHV3-22*01,IGHV4/OR15-8*02,0.584,0.336403305465583
3750,32940,IGHV3-22*01,IGHV5-10-1*01,0.5871313672922251,0.3994633776912258
3751,32942,IGHV3-22*01,IGHV5-10-1*03,0.5828877005347594,0.3994633776912258
3752,32944,IGHV3-22*01,IGHV5-51*01,0.601078167115903,0.40929853870932326
3753,32946,IGHV3-22*01,IGHV5-51*03,0.6,0.4251181717173279
3754,32950,IGHV3-22*01,IGHV5-51*07,0.5967741935483871,0.43272655232655716
3755,32951,IGHV3-22*01,IGHV5-51*08,0.6054054054054054,0.4302490805022451
3756,32954,IGHV3-22*01,IGHV6-1*01,0.5382653061224489,0.3522308192281563
3757,32955,IGHV3-22*01,IGHV6-1*02,0.5421994884910486,0.3872507174632159
3758,32956,IGHV3-22*01,IGHV6-1*03,0.5382653061224489,0.3840931308451949
3759,32961,IGHV3-22*01,IGHV7-4-1*01,0.5714285714285714,0.37213522755051925
3760,32962,IGHV3-22*01,IGHV7-4-1*02,0.5714285714285714,0.28334328909680523
3761,32971,IGHV3-22*01,IGHV7-81*01,0.5549738219895288,0.2656711155527329
3762,32983,IGHV3-7*01,IGHV1-17*01,0.5661375661375662,0.31157844986330074
3763,32984,IGHV3-7*01,IGHV1-17*02,0.5676392572944297,0.30213605591109594
3764,32985,IGHV3-7*01,IGHV1-18*01,0.6086956521739131,0.3998344296927331
3765,32987,IGHV3-7*01,IGHV1-18*03,0.6043360433604336,0.4477266445550028
3766,32988,IGHV3-7*01,IGHV1-18*04,0.6043360433604336,0.43416358077039047
3767,32990,IGHV3-7*01,IGHV1-2*02,0.6086956521739131,0.4448787562681532
3768,32991,IGHV3-7*01,IGHV1-2*03,0.6043360433604336,0.44559999665811956
3769,32992,IGHV3-7*01,IGHV1-2*04,0.6086956521739131,0.4538524429477592
3770,32993,IGHV3-7*01,IGHV1-2*05,0.6043360433604336,0.44559999665811956
3771,32994,IGHV3-7*01,IGHV1-2*06,0.6086956521739131,0.44922679446239633
3772,32996,IGHV3-7*01,IGHV1-24*01,0.6130790190735694,0.43112251649621214
3773,32997,IGHV3-7*01,IGHV1-24*02,0.6158038147138964,0.43311871450778844
3774,32998,IGHV3-7*01,IGHV1-3*01,0.6,0.3517891257840559
3775,32999,IGHV3-7*01,IGHV1-3*02,0.6043360433604336,0.4105938741863548
3776,33000,IGHV3-7*01,IGHV1-3*03,0.6086956521739131,0.4105938741863548
3777,33001,IGHV3-7*01,IGHV1-3*04,0.5972972972972973,0.3994347710092783
3778,33002,IGHV3-7*01,IGHV1-3*05,0.5956873315363881,0.3923478919768318
3779,33003,IGHV3-7*01,IGHV1-3*06,0.6043360433604336,0.40086298465478515
3780,33005,IGHV3-7*01,IGHV1-45*02,0.5871313672922251,0.42786104095193367
3781,33006,IGHV3-7*01,IGHV1-45*03,0.5828877005347594,0.43353986898327185
3782,33007,IGHV3-7*01,IGHV1-46*01,0.6130790190735694,0.393238555732699
3783,33008,IGHV3-7*01,IGHV1-46*02,0.6130790190735694,0.41037719875746276
3784,33009,IGHV3-7*01,IGHV1-46*03,0.6174863387978142,0.41037719875746276
3785,33011,IGHV3-7*01,IGHV1-58*01,0.6,0.33718901750023145
3786,33012,IGHV3-7*01,IGHV1-58*02,0.6043360433604336,0.3276439391434621
3787,33014,IGHV3-7*01,IGHV1-67*01,0.5767195767195767,0.4190407246545032
3788,33018,IGHV3-7*01,IGHV1-69*01,0.6130790190735694,0.39700428830061596
3789,33019,IGHV3-7*01,IGHV1-69*02,0.6076294277929155,0.42425339319490346
3790,33021,IGHV3-7*01,IGHV1-69*04,0.6130790190735694,0.42975045031843223
3791,33022,IGHV3-7*01,IGHV1-69*05,0.6120218579234973,0.42425339319490346
3792,33023,IGHV3-7*01,IGHV1-69*06,0.6130790190735694,0.42905049533010586
3793,33027,IGHV3-7*01,IGHV1-69*10,0.6130790190735694,0.42425339319490346
3794,33028,IGHV3-7*01,IGHV1-69*11,0.6130790190735694,0.42555722703747584
3795,33029,IGHV3-7*01,IGHV1-69*12,0.6086956521739131,0.4272442785660715
3796,33030,IGHV3-7*01,IGHV1-69*13,0.6086956521739131,0.4261704703706013
3797,33031,IGHV3-7*01,IGHV1-69*14,0.6086956521739131,0.42856373802248965
3798,33032,IGHV3-7*01,IGHV1-69*15,0.6086956521739131,0.42425339319490346
3799,33038,IGHV3-7*01,IGHV1-69*21,0.6130790190735694,0.42425339319490346
3800,33039,IGHV3-7*01,IGHV1-69*22,0.6130790190735694,0.4249923094510611
3801,33040,IGHV3-7*01,IGHV1-69*23,0.6086956521739131,0.3826611327513941
3802,33042,IGHV3-7*01,IGHV1-69-2*01,0.6130790190735694,0.4478469378780193
3803,33044,IGHV3-7*01,IGHV1-69-2*03,0.6130790190735694,0.443227590336601
3804,33045,IGHV3-7*01,IGHV1-8*01,0.6043360433604336,0.40594162409196094
3805,33046,IGHV3-7*01,IGHV1-8*02,0.6043360433604336,0.42382442850175994
3806,33047,IGHV3-7*01,IGHV1-8*03,0.6086956521739131,0.42043043454435863
3807,33071,IGHV3-7*01,IGHV2-10*01,0.5466321243523317,0.2822788624780412
3808,33072,IGHV3-7*01,IGHV2-26*01,0.5466321243523317,0.2320456875258028
3809,33073,IGHV3-7*01,IGHV2-26*02,0.5426356589147286,0.2476537145496148
3810,33075,IGHV3-7*01,IGHV2-26*04,0.5426356589147286,0.2476537145496148
3811,33076,IGHV3-7*01,IGHV2-5*01,0.538659793814433,0.2628662477579286
3812,33077,IGHV3-7*01,IGHV2-5*02,0.538659793814433,0.2679230919943182
3813,33080,IGHV3-7*01,IGHV2-5*05,0.5347043701799485,0.2845988412368537
3814,33084,IGHV3-7*01,IGHV2-70*01,0.56282722513089,0.27158811471825123
3815,33087,IGHV3-7*01,IGHV2-70*04,0.5587467362924282,0.23132977867344012
3816,33096,IGHV3-7*01,IGHV2-70*13,0.5587467362924282,0.24635367466465144
3817,33097,IGHV3-7*01,IGHV2-70*14,0.5546875,0.23132977867344012
3818,33098,IGHV3-7*01,IGHV2-70*15,0.56282722513089,0.24915287603240246
3819,33105,IGHV3-7*01,IGHV3-11*01,0.8271604938271605,0.47932785187206645
3820,33108,IGHV3-7*01,IGHV3-11*04,0.8215384615384616,0.6164737654320988
3821,33109,IGHV3-7*01,IGHV3-11*05,0.8159509202453987,0.6164737654320988
3822,33110,IGHV3-7*01,IGHV3-11*06,0.8103975535168195,0.6063858234658508
3823,33111,IGHV3-7*01,IGHV3-13*01,0.7902735562310029,0.4443074865852358
3824,33113,IGHV3-7*01,IGHV3-13*03,0.7787878787878788,0.4183777064638181
3825,33114,IGHV3-7*01,IGHV3-13*04,0.7848484848484848,0.5790895061728395
3826,33115,IGHV3-7*01,IGHV3-13*05,0.7902735562310029,0.5790895061728395
3827,33116,IGHV3-7*01,IGHV3-15*01,0.7434402332361516,0.5282369340630366
3828,33117,IGHV3-7*01,IGHV3-15*02,0.7383720930232558,0.6102237654320988
3829,33122,IGHV3-7*01,IGHV3-15*07,0.7383720930232558,0.5961621400566428
3830,33124,IGHV3-7*01,IGHV3-15*09,0.7383720930232558,0.5190570902810782
3831,33128,IGHV3-7*01,IGHV3-20*01,0.7993920972644377,0.5625345311867271
3832,33129,IGHV3-7*01,IGHV3-20*02,0.7939393939393941,0.53275374429732
3833,33131,IGHV3-7*01,IGHV3-20*04,0.8048780487804879,0.5598730743657702
3834,33132,IGHV3-7*01,IGHV3-21*01,0.8385093167701864,0.5618466729758049
3835,33133,IGHV3-7*01,IGHV3-21*02,0.8328173374613003,0.57794665735796
3836,33137,IGHV3-7*01,IGHV3-21*06,0.8328173374613003,0.5128496126874849
3837,33138,IGHV3-7*01,IGHV3-22*01,0.7134670487106017,0.47253620173926825
3838,33139,IGHV3-7*01,IGHV3-22*02,0.7233429394812679,0.4511238198014389
3839,33140,IGHV3-7*01,IGHV3-23*01,0.7993920972644377,0.4991908037149335
3840,33142,IGHV3-7*01,IGHV3-23*03,0.7939393939393941,0.4437767585925661
3841,33143,IGHV3-7*01,IGHV3-23*04,0.8048780487804879,0.5681682199883219
3842,33144,IGHV3-7*01,IGHV3-23*05,0.8042813455657493,0.6048044616346304
3843,33145,IGHV3-7*01,IGHV3-23*06,0.7921686746987951,0.5581812636257564
3844,33146,IGHV3-7*01,IGHV3-23*07,0.7902735562310029,0.6048044616346304
3845,33153,IGHV3-7*01,IGHV3-30*01,0.7885196374622356,0.5871270358344898
3846,33154,IGHV3-7*01,IGHV3-30*02,0.7885196374622356,0.5406217250961926
3847,33155,IGHV3-7*01,IGHV3-30*03,0.7939393939393941,0.558085950201091
3848,33156,IGHV3-7*01,IGHV3-30*04,0.7939393939393941,0.5706391205015291
3849,33158,IGHV3-7*01,IGHV3-30*06,0.7885196374622356,0.5814604730275248
3850,33170,IGHV3-7*01,IGHV3-30*18,0.7885196374622356,0.5479772212873375
3851,33172,IGHV3-7*01,IGHV3-30*20,0.7939393939393941,0.5600406060076336
3852,33176,IGHV3-7*01,IGHV3-30-3*01,0.7939393939393941,0.5386999212588778
3853,33177,IGHV3-7*01,IGHV3-30-3*02,0.7831325301204819,0.4927404620475203
3854,33181,IGHV3-7*01,IGHV3-33*01,0.7939393939393941,0.5236548662427363
3855,33185,IGHV3-7*01,IGHV3-33*05,0.7939393939393941,0.5783547631509816
3856,33186,IGHV3-7*01,IGHV3-33*06,0.7885196374622356,0.5594969267046586
3857,33188,IGHV3-7*01,IGHV3-33*08,0.7993920972644377,0.5788176835758351
3858,33189,IGHV3-7*01,IGHV3-33*09,0.7915407854984894,0.5645585761348795
3859,33191,IGHV3-7*01,IGHV3-35*01,0.7309941520467836,0.549839394247289
3860,33198,IGHV3-7*01,IGHV3-38*02,0.7818181818181819,0.6054720406793626
3861,33201,IGHV3-7*01,IGHV3-41*01,0.7582089552238805,0.4536092787385353
3862,33208,IGHV3-7*01,IGHV3-43*01,0.7626112759643917,0.5723232911745847
3863,33209,IGHV3-7*01,IGHV3-43*02,0.7731343283582089,0.6182596370970623
3864,33210,IGHV3-7*01,IGHV3-43D*03,0.7678571428571429,0.5656678414683552
3865,33211,IGHV3-7*01,IGHV3-43D*04,0.7678571428571429,0.547960792940925
3866,33215,IGHV3-7*01,IGHV3-48*01,0.8328173374613003,0.5925850563275241
3867,33216,IGHV3-7*01,IGHV3-48*02,0.8271604938271605,0.6284895099154832
3868,33217,IGHV3-7*01,IGHV3-48*03,0.8328173374613003,0.6104510281783078
3869,33218,IGHV3-7*01,IGHV3-48*04,0.8385093167701864,0.6104539553406609
3870,33221,IGHV3-7*01,IGHV3-49*03,0.7536656891495601,0.6103658980562879
3871,33222,IGHV3-7*01,IGHV3-49*04,0.7588235294117647,0.5651186399937088
3872,33223,IGHV3-7*01,IGHV3-49*05,0.7485380116959064,0.6413580246913579
3873,33225,IGHV3-7*01,IGHV3-52*01,0.7566765578635015,0.41687031730363655
3874,33228,IGHV3-7*01,IGHV3-53*01,0.8012232415902141,0.5769210349622658
3875,33229,IGHV3-7*01,IGHV3-53*02,0.7957317073170732,0.612351039477181
3876,33231,IGHV3-7*01,IGHV3-53*04,0.7957317073170732,0.612351039477181
3877,33233,IGHV3-7*01,IGHV3-53*06,0.8012232415902141,0.612351039477181
3878,33252,IGHV3-7*01,IGHV3-64*01,0.7831325301204819,0.4181941367571344
3879,33253,IGHV3-7*01,IGHV3-64*02,0.7831325301204819,0.38692065414255494
3880,33257,IGHV3-7*01,IGHV3-64*07,0.7885196374622356,0.4886614956244534
3881,33258,IGHV3-7*01,IGHV3-64D*06,0.7939393939393941,0.5603592294113124
3882,33259,IGHV3-7*01,IGHV3-64D*08,0.7885196374622356,0.5101364694496757
3883,33260,IGHV3-7*01,IGHV3-64D*09,0.7885196374622356,0.4968459622979055
3884,33264,IGHV3-7*01,IGHV3-66*01,0.8067484662576687,0.526838967715577
3885,33265,IGHV3-7*01,IGHV3-66*02,0.8061538461538461,0.6020853619444982
3886,33266,IGHV3-7*01,IGHV3-66*03,0.7902735562310029,0.6117225290369184
3887,33267,IGHV3-7*01,IGHV3-66*04,0.8012232415902141,0.5340066985762698
3888,33268,IGHV3-7*01,IGHV3-69-1*01,0.8463949843260188,0.5956694333244816
3889,33269,IGHV3-7*01,IGHV3-69-1*02,0.840625,0.7030458860759494
3890,33270,IGHV3-7*01,IGHV3-7*01,0.8271604938271605,0.6358044034769614
3891,33271,IGHV3-7*01,IGHV3-7*02,0.8322981366459627,0.6809731012658229
3892,33272,IGHV3-7*01,IGHV3-7*03,0.8328173374613003,0.6180860779670982
3893,33273,IGHV3-7*01,IGHV3-7*04,0.8271604938271605,0.6783808359362157
3894,33274,IGHV3-7*01,IGHV3-7*05,0.8385093167701864,0.6772648643989625
3895,33275,IGHV3-7*01,IGHV3-71*01,0.7485380116959064,0.6040509259259259
3896,33279,IGHV3-7*01,IGHV3-72*01,0.7485380116959064,0.547859070887695
3897,33281,IGHV3-7*01,IGHV3-72*03,0.7434402332361516,0.5375632629383112
3898,33282,IGHV3-7*01,IGHV3-73*01,0.7536656891495601,0.5230521572255105
3899,33283,IGHV3-7*01,IGHV3-73*02,0.7485380116959064,0.5628058230024382
3900,33284,IGHV3-7*01,IGHV3-73*03,0.7588235294117647,0.5946759259259259
3901,33285,IGHV3-7*01,IGHV3-74*01,0.7993920972644377,0.5209984142158313
3902,33286,IGHV3-7*01,IGHV3-74*02,0.8042813455657493,0.5226309582378835
3903,33287,IGHV3-7*01,IGHV3-74*03,0.7993920972644377,0.5182907151300417
3904,33293,IGHV3-7*01,IGHV3-9*01,0.7945619335347432,0.5754689314761565
3905,33294,IGHV3-7*01,IGHV3-9*02,0.7891566265060241,0.5702574386523437
3906,33295,IGHV3-7*01,IGHV3-9*03,0.7891566265060241,0.6351466049382717
3907,33320,IGHV3-7*01,IGHV4-28*01,0.5956873315363881,0.3670447952031315
3908,33321,IGHV3-7*01,IGHV4-28*02,0.5956873315363881,0.3622345828563808
3909,33322,IGHV3-7*01,IGHV4-28*03,0.6,0.3829317879424903
3910,33324,IGHV3-7*01,IGHV4-28*05,0.5913978494623656,0.34520936981757877
3911,33327,IGHV3-7*01,IGHV4-28*08,0.5913978494623656,0.3622345828563808
3912,33328,IGHV3-7*01,IGHV4-30-2*01,0.5909090909090909,0.3651185543709799
3913,33329,IGHV3-7*01,IGHV4-30-2*02,0.5775401069518716,0.3653026908855362
3914,33330,IGHV3-7*01,IGHV4-30-2*03,0.5782493368700266,0.3551414288097171
3915,33333,IGHV3-7*01,IGHV4-30-2*06,0.5909090909090909,0.3643975614923301
3916,33334,IGHV3-7*01,IGHV4-30-4*01,0.6081081081081081,0.29886370807442864
3917,33338,IGHV3-7*01,IGHV4-30-4*05,0.6081081081081081,0.3449801667338981
3918,33340,IGHV3-7*01,IGHV4-30-4*07,0.6081081081081081,0.3449801667338981
3919,33341,IGHV3-7*01,IGHV4-30-4*08,0.6097560975609756,0.368147977240195
3920,33342,IGHV3-7*01,IGHV4-31*01,0.5994623655913979,0.3551414288097171
3921,33343,IGHV3-7*01,IGHV4-31*02,0.6037735849056604,0.3653026908855362
3922,33344,IGHV3-7*01,IGHV4-31*03,0.6037735849056604,0.340998433518337
3923,33353,IGHV3-7*01,IGHV4-31*12,0.6037735849056604,0.3653026908855362
3924,33354,IGHV3-7*01,IGHV4-31*13,0.6037735849056604,0.3449801667338981
3925,33355,IGHV3-7*01,IGHV4-34*01,0.5876010781671159,0.3694266828087852
3926,33356,IGHV3-7*01,IGHV4-34*02,0.5833333333333334,0.3605540258398941
3927,33368,IGHV3-7*01,IGHV4-38-2*01,0.5945945945945946,0.3319785067933566
3928,33369,IGHV3-7*01,IGHV4-38-2*02,0.5956873315363881,0.3085155182830302
3929,33370,IGHV3-7*01,IGHV4-38-2*03,0.5956873315363881,0.32818428200332783
3930,33371,IGHV3-7*01,IGHV4-39*01,0.5824468085106383,0.3098066739431444
3931,33372,IGHV3-7*01,IGHV4-39*02,0.5866666666666667,0.3143210467930617
3932,33377,IGHV3-7*01,IGHV4-39*07,0.5909090909090909,0.34011194813673257
3933,33378,IGHV3-7*01,IGHV4-39*08,0.5718015665796344,0.2855884180501392
3934,33379,IGHV3-7*01,IGHV4-4*01,0.6,0.3798008758806038
3935,33380,IGHV3-7*01,IGHV4-4*02,0.6043360433604336,0.37453800377720237
3936,33381,IGHV3-7*01,IGHV4-4*03,0.6016260162601627,0.38150442475840657
3937,33384,IGHV3-7*01,IGHV4-4*07,0.6049046321525886,0.3749567027536582
3938,33385,IGHV3-7*01,IGHV4-4*08,0.6049046321525886,0.37910560402266424
3939,33387,IGHV3-7*01,IGHV4-55*01,0.6043360433604336,0.3827694727066744
3940,33388,IGHV3-7*01,IGHV4-55*02,0.6043360433604336,0.3846816298167139
